timestamp,cpu_percent,mem_used_mb
1762567039.7586787,99.00,1571.39
1762567040.7619848,99.50,1561.66
1762567041.7670228,99.50,1569.64
1762567042.7756903,99.50,1565.64
1762567043.7769983,98.50,1570.39
1762567044.7801223,99.00,1571.13
1762567045.783494,98.50,1577.64
1762567046.7853875,99.00,1575.16
1762567047.787766,99.50,1568.69
1762567048.788808,99.50,1572.38
1762567049.7955155,99.50,1572.43
1762567050.7970202,99.00,1572.05
1762567051.800711,99.50,1574.27
1762567052.8016567,98.50,1570.89
1762567053.8024704,99.50,1574.59
1762567054.803625,99.50,1576.69
1762567055.805499,99.50,1576.89
1762567056.8270574,99.50,1570.23
1762567057.8302128,99.50,1573.60
1762567058.8310323,99.50,1573.60
1762567059.8334749,99.50,1574.57
1762567060.8355365,99.50,1576.16
1762567061.8563774,99.50,1572.19
1762567062.8614588,99.50,1578.25
1762567063.8637621,99.50,1572.71
1762567064.8667703,99.50,1572.85
1762567065.8705962,99.50,1571.69
1762567066.9068363,99.50,1571.98
1762567067.9078817,99.50,1576.18
1762567068.9102628,100.00,1575.76
1762567069.9164946,99.00,1576.50
1762567070.9176447,99.50,1579.48
1762567071.9186127,99.50,1576.03
1762567072.9238164,100.00,1573.04
1762567073.9256146,99.50,1574.85
1762567074.926642,98.00,1571.98
1762567075.9283793,100.00,1563.43
1762567076.9296284,100.00,1565.15
1762567077.930475,99.50,1569.80
1762567078.9334917,99.50,1570.46
1762567079.936036,99.50,1571.20
1762567080.9390748,99.50,1563.76
1762567081.9405468,100.00,1591.23
1762567082.9414375,100.00,1574.15
1762567083.94263,99.50,1569.43
1762567084.943875,100.00,1570.50
1762567085.946592,99.50,1570.00
1762567086.9475746,99.50,1568.10
1762567087.955612,100.00,1567.18
1762567088.9567552,99.50,1569.07
1762567089.9575078,100.00,1572.68
1762567091.080298,100.00,1575.39
1762567092.0856655,99.40,1569.67
1762567093.0907092,99.50,1569.75
1762567094.0934649,100.00,1569.15
1762567095.0977728,100.00,1568.44
1762567096.1008306,100.00,1569.98
1762567097.1027334,100.00,1569.90
1762567098.1068702,100.00,1567.16
1762567099.108734,100.00,1585.00
1762567100.110461,100.00,1568.22
1762567101.1114395,99.50,1570.44
1762567102.1124637,100.00,1569.03
1762567103.1150014,100.00,1572.77
1762567104.1191013,100.00,1571.53
1762567105.1275423,100.00,1570.81
1762567106.1285791,99.50,1570.50
1762567107.130849,100.00,1569.96
1762567108.1319866,100.00,1569.39
1762567109.134638,100.00,1570.70
1762567110.1471217,100.00,1571.90
1762567111.1546786,100.00,1571.02
1762567112.1555917,100.00,1572.37
1762567113.1588879,100.00,1569.43
1762567114.15963,100.00,1570.52
1762567115.1605928,100.00,1563.42
1762567116.1625576,99.50,1562.72
1762567117.1638312,100.00,1569.39
1762567118.1696048,100.00,1569.45
1762567119.1714845,100.00,1570.73
1762567120.1725876,100.00,1564.26
1762567121.1744697,99.50,1568.08
1762567122.1766932,100.00,1568.61
1762567123.1775787,100.00,1569.63
1762567124.1815553,99.50,1567.55
1762567125.1866407,100.00,1568.31
1762567126.1887856,99.50,1569.54
1762567127.1896923,100.00,1569.98
1762567128.1918678,100.00,1568.08
1762567129.194675,100.00,1571.84
1762567130.197676,100.00,1571.96
1762567131.1989582,99.50,1561.99
1762567132.2055469,100.00,1567.71
1762567133.2065547,100.00,1569.98
1762567134.2088645,100.00,1568.14
1762567135.2108488,100.00,1571.36
1762567136.213706,100.00,1572.19
1762567137.2187736,99.50,1572.12
1762567138.2204428,100.00,1578.94
1762567139.2246435,100.00,1571.26
1762567140.2288854,100.00,1571.34
1762567141.233682,99.50,1570.26
1762567142.2368503,100.00,1569.14
1762567143.2397652,100.00,1572.09
1762567144.2406201,100.00,1572.39
1762567145.2458405,100.00,1570.17
1762567146.2465963,99.50,1573.44
1762567147.248876,100.00,1571.75
1762567148.252221,100.00,1571.03
1762567149.2552042,100.00,1570.39
1762567150.2586114,100.00,1568.41
1762567151.2597268,99.50,1570.54
1762567152.265647,100.00,1571.00
1762567153.2666605,100.00,1570.02
1762567154.2707803,100.00,1571.11
1762567155.275433,100.00,1571.32
1762567156.2798724,99.50,1564.16
1762567157.2824507,100.00,1565.25
1762567158.283434,100.00,1568.71
1762567159.2869127,100.00,1572.71
1762567160.289526,99.50,1569.64
1762567161.294581,100.00,1570.09
1762567162.2957675,100.00,1571.21
1762567163.29891,100.00,1570.47
1762567164.3004491,100.00,1567.97
1762567165.3058941,99.50,1568.20
1762567166.3146567,100.00,1574.35
1762567167.318196,100.00,1569.84
1762567168.319552,99.50,1568.84
1762567169.3237927,100.00,1571.34
1762567170.3268645,100.00,1569.65
1762567171.332867,98.40,1569.52
1762567172.334212,100.00,1570.17
1762567173.339508,100.00,1570.18
