PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=67 ttl=64 time=0.456 ms
64 bytes from 192.168.0.135: icmp_seq=68 ttl=64 time=0.734 ms
64 bytes from 192.168.0.135: icmp_seq=69 ttl=64 time=0.600 ms
64 bytes from 192.168.0.135: icmp_seq=70 ttl=64 time=0.647 ms
64 bytes from 192.168.0.135: icmp_seq=71 ttl=64 time=0.791 ms
64 bytes from 192.168.0.135: icmp_seq=72 ttl=64 time=0.572 ms
64 bytes from 192.168.0.135: icmp_seq=73 ttl=64 time=0.465 ms
64 bytes from 192.168.0.135: icmp_seq=74 ttl=64 time=0.582 ms
64 bytes from 192.168.0.135: icmp_seq=75 ttl=64 time=0.620 ms
64 bytes from 192.168.0.135: icmp_seq=76 ttl=64 time=0.613 ms
64 bytes from 192.168.0.135: icmp_seq=77 ttl=64 time=0.506 ms
64 bytes from 192.168.0.135: icmp_seq=78 ttl=64 time=0.679 ms
64 bytes from 192.168.0.135: icmp_seq=79 ttl=64 time=0.465 ms
64 bytes from 192.168.0.135: icmp_seq=80 ttl=64 time=0.634 ms
64 bytes from 192.168.0.135: icmp_seq=81 ttl=64 time=0.578 ms
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=0.689 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.638 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.486 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.746 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.737 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.604 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.440 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.461 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.578 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.527 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.532 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.809 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.674 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.946 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.531 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.535 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=1.17 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.515 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=1.28 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101362ms
rtt min/avg/max/mdev = 0.397/0.610/1.280/0.148 ms
