timestamp,cpu_percent,mem_used_mb
1762565696.91374,94.00,1857.27
1762565697.92353,99.40,1857.44
1762565698.9246116,97.80,1857.88
1762565699.9815366,94.60,1858.72
1762565700.9825861,98.50,1863.08
1762565701.9926682,99.40,1862.86
1762565702.9941854,98.60,1862.77
1762565703.996164,97.00,1864.15
1762565704.9985044,99.40,1861.38
1762565706.0002832,96.20,1864.31
1762565707.0017657,94.20,1861.71
1762565708.0419807,98.00,1861.61
1762565709.0563195,94.50,1861.91
1762565710.1282723,91.40,1864.37
1762565711.1322958,91.20,1863.76
1762565712.1435637,96.70,1864.25
1762565713.2045655,78.90,1860.21
1762565714.2315085,97.50,1864.66
1762565715.2415924,96.30,1865.90
1762565716.2649016,90.20,1863.31
1762565717.2693813,97.10,1864.82
1762565718.2707307,98.80,1868.41
1762565719.2716784,98.80,1868.67
1762565720.2725372,99.40,1868.59
1762565721.2749486,97.80,1867.00
1762565722.2886953,97.80,1865.86
1762565723.292792,97.80,1869.60
1762565724.3075953,97.20,1876.77
1762565725.3120592,97.90,1879.53
1762565726.3222704,94.90,1884.13
1762565727.3246586,92.90,1879.65
1762565728.3279793,94.30,1883.57
1762565729.335482,95.90,1881.62
1762565730.3382325,95.90,1882.80
1762565731.3408957,94.90,1888.86
1762565732.343457,95.40,1892.19
1762565733.3455186,98.50,1895.26
1762565734.3485236,99.00,1894.95
1762565735.3537626,99.00,1911.55
1762565736.354563,99.50,1891.26
1762565737.3566065,100.00,1893.63
1762565738.3596203,99.50,1893.55
1762565739.3615499,97.80,1893.24
1762565740.363522,99.00,1893.79
1762565741.3646953,99.50,1893.65
1762565742.3667567,99.00,1893.62
1762565743.370502,100.00,1893.41
1762565744.3714733,99.00,1893.62
1762565745.3759146,99.50,1893.37
1762565746.3765829,100.00,1890.45
1762565747.37864,99.00,1890.37
1762565748.3799202,99.50,1889.01
1762565749.381734,99.50,1889.03
1762565750.383509,99.50,1889.30
1762565751.3844287,100.00,1888.61
1762565752.388038,100.00,1888.53
1762565753.3935492,99.50,1888.62
1762565754.3945813,99.50,1889.02
1762565755.3986268,99.00,1888.50
1762565756.399513,99.00,1888.08
1762565757.4011962,100.00,1888.14
1762565758.403424,99.50,1888.55
1762565759.4046614,100.00,1888.68
1762565760.4076364,98.50,1888.87
1762565761.409664,99.00,1888.04
1762565762.4111135,99.00,1887.59
1762565763.413878,100.00,1887.76
1762565764.4175155,100.00,1887.83
1762565765.4185302,99.00,1888.22
1762565766.4196413,98.50,1888.05
1762565767.4214725,99.50,1886.91
1762565768.423708,99.50,1887.98
1762565769.4255297,99.50,1887.49
1762565770.4265592,99.50,1887.96
1762565771.4292686,99.50,1887.55
